2026-03-22 05:58:17,425 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,427 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,429 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,431 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,434 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,437 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,443 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,760 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,763 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,764 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,766 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,769 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,773 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,776 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,778 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,782 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,787 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,790 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,794 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,797 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,800 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,803 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,807 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,811 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,814 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,817 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,820 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,824 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,826 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,829 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,832 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,834 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,837 | member_id=1 | action=API_LIST_DOCUMENTS | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,839 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,841 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,843 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,845 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,847 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,849 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,851 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,853 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,855 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,859 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,864 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,869 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,873 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,877 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,881 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,884 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,887 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,891 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,894 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,899 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,903 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,907 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,910 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,914 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,918 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,922 | member_id=1 | action=API_LIST_MEMBERS | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,928 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,935 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,941 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,946 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,950 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,953 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,956 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,958 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,960 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,962 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,963 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,967 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,969 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,971 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,972 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,974 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,977 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,982 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,989 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:17,995 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:18,000 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:18,005 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:18,009 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:18,014 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:18,018 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 05:58:18,023 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 06:01:00,422 | member_id=1 | action=LOGIN_SUCCESS | table=UserLogin | record_id=1 | ip=127.0.0.1 | session_valid=True | details=username=admin
2026-03-22 06:06:32,019 | member_id=1 | action=LOGIN_SUCCESS | table=UserLogin | record_id=1 | ip=127.0.0.1 | session_valid=True | details=username=admin
2026-03-22 06:07:38,214 | member_id=1 | action=LOGIN_SUCCESS | table=UserLogin | record_id=1 | ip=127.0.0.1 | session_valid=True | details=username=admin
2026-03-22 06:08:28,358 | member_id=1 | action=LOGIN_SUCCESS | table=UserLogin | record_id=1 | ip=127.0.0.1 | session_valid=True | details=username=admin
2026-03-22 06:11:34,540 | member_id=1 | action=LOGIN_SUCCESS | table=UserLogin | record_id=1 | ip=127.0.0.1 | session_valid=True | details=username=admin
2026-03-22 06:11:47,721 | member_id=1 | action=LOGIN_SUCCESS | table=UserLogin | record_id=1 | ip=127.0.0.1 | session_valid=True | details=username=admin
2026-03-22 06:12:04,004 | member_id=1 | action=LOGIN_SUCCESS | table=UserLogin | record_id=1 | ip=127.0.0.1 | session_valid=True | details=username=admin
2026-03-22 06:12:25,724 | member_id=1 | action=LOGIN_SUCCESS | table=UserLogin | record_id=1 | ip=127.0.0.1 | session_valid=True | details=username=admin
2026-03-22 06:12:25,729 | member_id=1 | action=API_CREATE_DOCUMENT | table=Document | record_id=12026 | ip=127.0.0.1 | session_valid=True | details=title=FINAL_VERIFY_DOC_1774140145
2026-03-22 06:12:36,492 | member_id=1 | action=LOGIN_SUCCESS | table=UserLogin | record_id=1 | ip=127.0.0.1 | session_valid=True | details=username=admin
2026-03-22 06:12:36,496 | member_id=1 | action=API_CREATE_DOCUMENT | table=Document | record_id=12027 | ip=127.0.0.1 | session_valid=True | details=title=FINAL_VERIFY_DOC_1774140156
2026-03-22 06:12:36,500 | member_id=1 | action=API_UPDATE_DOCUMENT | table=Document | record_id=12027 | ip=127.0.0.1 | session_valid=True | details=fields=['Description']
2026-03-22 06:12:36,504 | member_id=1 | action=API_DELETE_DOCUMENT | table=Document | record_id=12027 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 14:36:30,323 | member_id=1 | action=LOGIN_SUCCESS | table=UserLogin | record_id=1 | ip=127.0.0.1 | session_valid=True | details=username=admin
2026-03-22 14:36:30,366 | member_id=1 | action=VIEW_DASHBOARD | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 14:36:49,526 | member_id=1 | action=VIEW_DOCUMENTS_PAGE | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 14:36:59,792 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 14:37:08,241 | member_id=1 | action=LOGOUT | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 14:37:13,654 | member_id=8 | action=LOGIN_SUCCESS | table=UserLogin | record_id=8 | ip=127.0.0.1 | session_valid=True | details=username=kavya
2026-03-22 14:37:13,693 | member_id=8 | action=VIEW_DASHBOARD | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 14:37:19,078 | member_id=8 | action=VIEW_DOCUMENTS_PAGE | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 14:54:54,087 | member_id=1 | action=LOGIN_SUCCESS | table=UserLogin | record_id=1 | ip=127.0.0.1 | session_valid=True | details=username=admin
2026-03-22 14:54:54,089 | member_id=10 | action=LOGIN_SUCCESS | table=UserLogin | record_id=10 | ip=127.0.0.1 | session_valid=True | details=username=diya
2026-03-22 14:54:54,093 | member_id=1 | action=API_CREATE_DOCUMENT | table=Document | record_id=12028 | ip=127.0.0.1 | session_valid=True | details=title=REVIEW_DOC_ABC
2026-03-22 14:54:54,095 | member_id=1 | action=API_UPDATE_DOCUMENT | table=Document | record_id=12028 | ip=127.0.0.1 | session_valid=True | details=fields=['Description']
2026-03-22 14:54:54,098 | member_id=1 | action=API_DELETE_DOCUMENT | table=Document | record_id=12028 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 14:54:56,666 | member_id=1 | action=LOGIN_SUCCESS | table=UserLogin | record_id=1 | ip=127.0.0.1 | session_valid=True | details=username=admin
2026-03-22 16:07:00,857 | member_id=1 | action=LOGIN_SUCCESS | table=UserLogin | record_id=1 | ip=127.0.0.1 | session_valid=True | details=username=admin
2026-03-22 16:07:00,899 | member_id=1 | action=VIEW_DASHBOARD | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:07:15,323 | member_id=1 | action=VIEW_DOCUMENTS_PAGE | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:07:30,060 | member_id=1 | action=VIEW_DOCUMENTS_PAGE | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:07:35,970 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:07:41,854 | member_id=1 | action=VIEW_MEMBERS_PAGE | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:07:48,881 | member_id=1 | action=VIEW_MEMBERS_PAGE | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:07:54,665 | member_id=1 | action=VIEW_DASHBOARD | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:08:15,323 | member_id=1 | action=API_CREATE_DOCUMENT | table=Document | record_id=12029 | ip=127.0.0.1 | session_valid=True | details=title=Testing Document
2026-03-22 16:08:16,492 | member_id=1 | action=VIEW_DOCUMENTS_PAGE | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:08:22,860 | member_id=1 | action=VIEW_DOCUMENTS_PAGE | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:08:24,300 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:08:32,476 | member_id=1 | action=LOGOUT | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:08:40,938 | member_id=8 | action=LOGIN_SUCCESS | table=UserLogin | record_id=8 | ip=127.0.0.1 | session_valid=True | details=username=kavya
2026-03-22 16:08:40,983 | member_id=8 | action=VIEW_DASHBOARD | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:08:43,586 | member_id=8 | action=VIEW_PORTFOLIO | table=Member | record_id=8 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:08:45,440 | member_id=8 | action=VIEW_MEMBERS_PAGE | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:08:52,521 | member_id=8 | action=VIEW_MEMBERS_PAGE | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:08:53,604 | member_id=8 | action=VIEW_DOCUMENTS_PAGE | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:09:07,541 | member_id=8 | action=VIEW_PORTFOLIO | table=Member | record_id=8 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:13:50,097 | member_id=8 | action=VIEW_PORTFOLIO | table=Member | record_id=8 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:13:54,884 | member_id=8 | action=VIEW_DASHBOARD | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:13:57,420 | member_id=8 | action=LOGOUT | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:17:00,203 | member_id=8 | action=LOGIN_SUCCESS | table=UserLogin | record_id=8 | ip=127.0.0.1 | session_valid=True | details=username=kavya
2026-03-22 16:20:27,035 | member_id=1 | action=LOGIN_SUCCESS | table=UserLogin | record_id=1 | ip=127.0.0.1 | session_valid=True | details=username=admin
2026-03-22 16:20:27,083 | member_id=1 | action=VIEW_DASHBOARD | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:20:37,584 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:20:41,087 | member_id=1 | action=VIEW_MEMBERS_PAGE | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:20:48,923 | member_id=1 | action=VIEW_MEMBERS_PAGE | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:20:49,652 | member_id=1 | action=VIEW_DOCUMENTS_PAGE | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:20:50,184 | member_id=1 | action=VIEW_DOCUMENTS_PAGE | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:21:06,523 | member_id=1 | action=API_CREATE_DOCUMENT | table=Document | record_id=12030 | ip=127.0.0.1 | session_valid=True | details=title=New document
2026-03-22 16:21:07,751 | member_id=1 | action=VIEW_DOCUMENTS_PAGE | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:21:13,593 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:21:14,075 | member_id=1 | action=VIEW_MEMBERS_PAGE | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:21:14,521 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:21:17,085 | member_id=1 | action=VIEW_DASHBOARD | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:21:22,378 | member_id=1 | action=LOGOUT | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:21:41,056 | member_id=8 | action=LOGIN_SUCCESS | table=UserLogin | record_id=8 | ip=127.0.0.1 | session_valid=True | details=username=kavya
2026-03-22 16:21:41,104 | member_id=8 | action=VIEW_DASHBOARD | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:21:48,400 | member_id=8 | action=VIEW_PORTFOLIO | table=Member | record_id=8 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:21:49,198 | member_id=8 | action=VIEW_MEMBERS_PAGE | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:21:49,618 | member_id=8 | action=VIEW_DOCUMENTS_PAGE | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:21:55,890 | member_id=8 | action=VIEW_DASHBOARD | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:21:58,570 | member_id=8 | action=VIEW_MEMBERS_PAGE | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:22:08,814 | member_id=8 | action=VIEW_PORTFOLIO | table=Member | record_id=8 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:22:14,825 | member_id=8 | action=VIEW_PORTFOLIO | table=Member | record_id=8 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:22:27,677 | member_id=8 | action=VIEW_PORTFOLIO | table=Member | record_id=8 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:22:32,003 | member_id=8 | action=VIEW_PORTFOLIO | table=Member | record_id=8 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:29:48,238 | member_id=8 | action=LOGOUT | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:29:55,649 | member_id=1 | action=LOGIN_SUCCESS | table=UserLogin | record_id=1 | ip=127.0.0.1 | session_valid=True | details=username=admin
2026-03-22 16:29:55,700 | member_id=1 | action=VIEW_DASHBOARD | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:29:59,034 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:30:01,112 | member_id=1 | action=VIEW_DASHBOARD | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:30:01,865 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:30:04,836 | member_id=1 | action=VIEW_MEMBERS_PAGE | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:30:10,064 | member_id=1 | action=VIEW_MEMBERS_PAGE | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:30:16,666 | member_id=1 | action=VIEW_DOCUMENTS_PAGE | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:30:36,717 | member_id=1 | action=API_DELETE_DOCUMENT | table=Document | record_id=12030 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:30:36,785 | member_id=1 | action=VIEW_DOCUMENTS_PAGE | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:30:40,461 | member_id=1 | action=VIEW_MEMBERS_PAGE | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:30:41,612 | member_id=1 | action=VIEW_DASHBOARD | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:30:54,914 | member_id=1 | action=API_CREATE_DOCUMENT | table=Document | record_id=12031 | ip=127.0.0.1 | session_valid=True | details=title=New Test
2026-03-22 16:30:55,950 | member_id=1 | action=VIEW_DOCUMENTS_PAGE | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:31:01,489 | member_id=1 | action=VIEW_DASHBOARD | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:31:22,364 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=2 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:31:28,497 | member_id=1 | action=VIEW_MEMBERS_PAGE | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:31:29,441 | member_id=1 | action=VIEW_DOCUMENTS_PAGE | table=Document | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:31:31,004 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=1 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:31:34,026 | member_id=1 | action=VIEW_PORTFOLIO | table=Member | record_id=8 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:31:42,891 | member_id=1 | action=LOGOUT | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:31:48,766 | member_id=8 | action=LOGIN_SUCCESS | table=UserLogin | record_id=8 | ip=127.0.0.1 | session_valid=True | details=username=kavya
2026-03-22 16:31:48,809 | member_id=8 | action=VIEW_DASHBOARD | table=None | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:31:52,003 | member_id=8 | action=VIEW_PORTFOLIO | table=Member | record_id=8 | ip=127.0.0.1 | session_valid=True | details=None
2026-03-22 16:31:53,020 | member_id=8 | action=VIEW_MEMBERS_PAGE | table=Member | record_id=None | ip=127.0.0.1 | session_valid=True | details=None
